日付け,終値,始値,高値,安値,出来高(M),変化率(%)
2001-07-19,-0.5243496142250759,-0.5105128553402144,-0.5119083892137744,-0.5197727108942259,0.05929459570019738,-1.6152678968197662
2001-07-23,-0.504528176674294,-0.532246518961266,-0.5412944949654117,-0.5058038542577101,1.1275656361650235,-3.9333343273231374
2001-07-24,-0.5996710769180469,-0.49865812972873197,-0.4962357994795679,-0.5097949561538575,0.4619776437728842,0.22879615433697756
2001-07-25,-0.5402067642657012,-0.5816412090091099,-0.5452126423989634,-0.5776436883883623,0.38732448048442614,3.1702081795975583
2001-07-26,-0.5382246205106231,-0.5203917933497832,-0.5334582000983082,-0.54371932227111,-0.39010449631384175,0.11841203859872178
2001-07-27,-0.556063914306327,-0.5579317577861447,-0.547171716115739,-0.5616792808037729,-0.24708864694090965,-0.8750450030455803
2001-07-30,-0.5917425018977341,-0.5500286073784896,-0.5628443058499455,-0.585625892180657,-0.43312025954696826,-1.8035702119026733
2001-07-31,-0.556063914306327,-0.5717622709995411,-0.5687215270002732,-0.5716570355441413,-0.4547669016900899,1.8975442569682563
2001-08-01,-0.5243496142250759,-0.5381738817670072,-0.5354172738150843,-0.5517015260634045,-0.4772461069925624,1.64431010909814
2001-08-02,-0.5203853267149194,-0.5026097049325595,-0.5060311680634471,-0.5077994052057837,-0.09232440631935997,0.21580978777953572
2001-08-03,-0.5124567516946068,-0.5401496693689208,-0.5177856103641018,-0.5277549146865204,-0.09722727825775934,0.41709846941988443
2001-08-06,-0.4965996016539814,-0.5065612801363871,-0.5021130206298953,-0.5058038542577101,-0.5645727317066943,0.8066894661431402
2001-08-07,-0.4985817454090595,-0.532246518961266,-0.5119083892137744,-0.5197727108942259,-0.49824520001174455,-0.07638345976290609
2001-08-08,-0.5283139017352323,-0.5006339173306457,-0.5119083892137744,-0.5237638127903733,-0.5349704860408869,-1.4334587650155803
2001-08-09,-0.5798496393672651,-0.5678106957957135,-0.570680600717049,-0.573652586492215,-0.33830056639867884,-2.556779472234301
2001-08-10,-0.5857960706324995,-0.5974475098244199,-0.580475969300928,-0.591612545024878,-0.5463488492186817,-0.2906585079606967
2001-08-13,-0.6036353644282031,-0.6053506602320748,-0.5981076327519104,-0.6055814016613937,-0.6126763809136315,-0.9140041027179059
2001-08-14,-0.5639924893266395,-0.5974475098244199,-0.5569670846996181,-0.5975991978690991,-0.5945450054433243,2.1248056717234887
2001-08-15,-0.5520996267961705,-0.5757138462033685,-0.5608852321331699,-0.579639239336436,-0.8993556287834353,0.6313735176176751
2001-08-16,-0.5818317831223432,-0.5915201470186787,-0.592230411601583,-0.591612545024878,-0.7210020986469455,-1.4918974145240687
2001-08-17,-0.613546083203594,-0.6073264478339887,-0.6157392962028927,-0.6095725035575411,-0.2543967013396558,-1.6347474466559289
2001-08-20,-0.6294032332442197,-0.6330116866588675,-0.5569670846996181,-0.6255369111421305,-0.5884395422747516,-0.8295927200945339
2001-08-21,-0.6353496645094541,-0.6270843238531263,-0.6294528122203235,-0.6255369111421305,-0.18991930999881898,-0.3036448745181386
2001-08-22,-0.6333675207543759,-0.6152295982416437,-0.6176983699196685,-0.621545809245983,-0.1989849977339724,0.13139840515616363
2001-08-23,-0.6531889583051577,-0.6191811734454713,-0.6314118859370993,-0.6494835225190145,-0.40546066125297936,-1.0568541348497664
2001-08-24,-0.5778674956121869,-0.6725274386971426,-0.5745987481506006,-0.5836303412325833,-0.3360803979737432,-2.394449890266278
2001-08-27,-0.6789568271211742,-0.6903095271143666,-0.676470581422943,-0.6933856433766353,-0.07585815716775457,1.0469372474558145
2001-08-28,-0.7067068396922687,-0.6666000758914015,-0.6784296551397189,-0.6973767452727827,0.013226100882784645,-1.550336064032557
2001-08-29,-0.7384211397735196,-0.7120431907354178,-0.7215292769087869,-0.7293055604419615,0.6940777511963556,-1.816556578460115
2001-08-30,-0.7661711523446142,-0.6112780230378163,-0.6079030013357895,-0.6175547073498358,0.3761311313420426,-1.6347474466559289
2001-08-31,-0.7562604335692232,-0.6231327486492987,-0.7450381615100966,-0.7831854360399505,0.0030503289351633905,0.6248803343389542
2001-09-03,-0.7840104461403178,-0.735752641958383,-0.7469972352268724,-0.7752032322476559,-0.4767835719040342,-1.6607201797708127
2001-09-04,-0.7721175836098487,-0.7950262700157957,-0.7763833409785097,-0.817109802157203,-0.12793960813603475,0.7612371831920937
2001-09-05,-0.7780640148750834,-0.7851473320062269,-0.7881377832791646,-0.805136496468761,0.0867691799587749,-0.34260397419046423
2001-09-06,-0.807796171201256,-0.7970020576177095,-0.7822605621288371,-0.823096455001424,0.8474543865523203,-1.823049761738836
2001-09-07,-0.8256354649969597,-0.832566234452157,-0.8331964787650084,-0.835069760689866,1.1007386010303852,-1.1152927843582547
